RoadType,RoadID,ScenarioLength,VehicleFront,VehicleAdjacent,VehicleOpposite,VehicleFrontTwoWheeled,VehicleAdjacentTwoWheeled,VehicleOppositeTwoWheeled,TimeOfDay,Weather,NumberOfPeople,TargetSpeed,Trees,Buildings,Task,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.4591357562382613,0.4591357562382613,2.0,5.459135756238261,1.0,4.0,1.0,1.0,0.0,0.7628633163378169,0.4861789684263482,1.0,1.0,0.4591357562382613,1.0,0.0,1.0,1
3.0,2.0,0.0,1.0,0.0,0.019967424714522952,1.0,0.019967424714522952,0.980032575285477,0.0,4.0,0.980032575285477,3.019967424714523,1.0,1.0,0.0,0.8585216342164482,1.0,1.0,0.7894437223383047,0.0,0.019967424714522952,0.0,1.0,1
1.5073819060071303,1.0,0.0,0.4926180939928696,0.0,0.0,0.0,0.5073819060071304,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.4585699309122996,1.0,1.0,0.9677314255113059,1.0,0.0,0.0,0.4926180939928696,1
3.0,2.671248389712492,0.0,1.0,0.0,0.0,0.6712483897124918,0.0,0.0,0.6575032205750164,2.0,0.6712483897124918,3.328751610287508,1.0,1.0,1.0,0.38751538444611167,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
3.0,2.3665991456832742,0.0,1.0,0.0,0.6334008543167258,0.0,1.0,1.0,1.0,5.633400854316726,0.0,3.2668017086334515,1.0,1.0,0.36659914568327423,0.9556213839732438,1.0,1.0,0.37974350345665353,0.36659914568327423,0.0,0.0,1.0,1
2.0,2.0,0.0,1.0,0.7598543812218069,0.0,0.7598543812218069,1.0,0.7598543812218069,1.0,1.0,0.24014561877819307,4.0,1.0,1.0,0.0,0.603816972120884,0.2553427064026292,1.0,1.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.9241366718913361,0.0,1.0,0.07586332810866392,0.9241366718913361,1.9241366718913362,0.07586332810866392,0.07586332810866392,3.075863328108664,1.0,1.0,0.0,0.9855262434510017,0.49172483045976517,1.0,1.0,0.0,1.0,0.0,0.07586332810866392,1
1.0,0.8711202780893508,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12887972191064923,3.871120278089351,0.8711202780893508,4.0,1.0,1.0,0.0,0.6105081614165971,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
1.0,0.8719541610422276,0.0,0.12804583895777244,1.0,1.0,1.0,0.0,1.0,0.12804583895777244,5.0,0.12804583895777244,3.0,1.0,1.0,0.0,0.623279089487283,0.8757955362109607,1.0,0.7867369417620564,0.12804583895777244,0.0,0.0,0.8719541610422276,1
2.0,3.0,0.0,0.15190269351229435,0.15190269351229435,1.0,0.0,0.8480973064877056,1.0,1.1519026935122945,1.0,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.21303805387024588,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,1.0,0.8611728273505899,0.8611728273505899,0.8611728273505899,0.8611728273505899,1.0,0.0,3.1388271726494104,1.0,2.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.27334073928207075,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.3591252551967854,0.6408747448032146,0.0,0.3591252551967854,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.976194900402668,1.0,1.0,0.8757250479291778,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.8181199156008552,1.0,0.18188008439914483,1.0,0.0,5.818119915600855,1.0,2.0,1.0,1.0,0.0,0.7130819220031106,0.5690735763682394,1.0,1.0,0.0,1.0,0.0,0.0,1
0.3456672833238632,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.3086654333522736,1.0,4.0,1.0,1.0,0.0,0.8744229081164576,1.0,1.0,1.0,0.3456672833238632,0.0,0.0,0.6543327166761368,1
0.8967884099060118,0.0,0.0,1.0,0.10321159009398817,1.0,0.10321159009398817,1.0,0.0,0.0,4.0,0.10321159009398817,4.0,1.0,1.0,0.0,0.34841761243028657,0.8923853908112785,1.0,1.0,0.8967884099060118,0.0,0.0,0.10321159009398817,1
3.0,0.0,0.0,1.0,1.0,0.0,0.47396164026287235,0.47396164026287235,0.0,1.5260383597371276,1.0,0.5260383597371276,2.473961640262872,1.0,1.0,1.0,0.6071092949112851,1.0,1.0,0.7887129787078899,0.0,0.47396164026287235,0.0,1.0,1
2.667557738521027,2.0,0.0,1.0,0.3324422614789728,1.0,0.0,0.6675577385210272,0.6675577385210272,1.0,6.0,0.3324422614789728,4.0,1.0,1.0,0.0,0.7337436660899841,1.0,1.0,0.5762016300746411,0.3324422614789728,0.0,0.0,0.6675577385210272,1
0.8276801287983702,0.0,0.0,1.0,0.0,1.0,0.0,0.8276801287983702,0.17231987120162984,0.0,4.0,0.17231987120162984,4.0,1.0,1.0,0.0,0.4045532292283011,0.9006783845441956,1.0,0.9403688729084279,0.8276801287983702,0.0,0.0,0.17231987120162984,1
3.0,2.0,0.0,0.8077109811913292,0.19228901880867078,0.0,0.0,0.8077109811913292,0.19228901880867078,0.8077109811913292,3.8077109811913292,0.0,2.0,1.0,1.0,1.0,0.5860501201343871,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.9591313837335211,1.0,0.9591313837335211,0.0,0.04086861626647886,1.0,2.0,3.0,1.0,2.040868616266479,1.0,1.0,0.0,0.4503478260869564,1.0,0.1408173723253296,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.8310649369278355,1.0,0.8310649369278355,1.0,1.0,0.16893506307216455,0.0,4.168935063072165,1.0,3.8310649369278353,1.0,1.0,0.0,0.9310482846405433,1.0,1.0,0.9385152650944049,0.0,0.0,0.0,1.0,1
1.0,0.2785903390319586,0.0,1.0,0.7214096609680414,0.0,1.0,0.0,0.2785903390319586,2.0,2.7214096609680416,1.0,3.0,1.0,1.0,0.0,0.6655267717450579,0.28580443564163904,1.0,1.0,0.2785903390319586,0.7214096609680414,0.0,0.0,1
2.6459790314465064,0.17701048427674682,0.0,0.0,1.0,1.0,0.17701048427674682,0.8229895157232532,1.0,0.0,4.177010484276747,0.0,2.177010484276747,1.0,1.0,0.0,0.878048078490014,1.0,1.0,0.8085279298333579,0.0,0.0,0.0,1.0,1
2.9112974662429445,1.0,0.0,1.0,0.9112974662429444,1.0,0.9112974662429444,1.0,0.9112974662429444,2.0,0.0,1.0,3.0887025337570555,1.0,1.0,0.9112974662429444,0.44602889140244284,1.0,1.0,1.0,1.0,0.9112974662429444,0.0,0.0,1
2.0,3.0,0.0,0.12063587110060081,1.0,0.12063587110060081,1.0,0.0,1.0,1.0,1.1206358711006008,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.8829832050324172,0.21482543484402403,1.0,0.0,0.0,1.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.0,0.5392212319672742,0.46077876803272577,0.5392212319672742,0.46077876803272577,4.0,0.5392212319672742,2.5392212319672742,1.0,1.0,0.46077876803272577,0.7321396148808433,1.0,1.0,0.8911325870897959,0.46077876803272577,0.0,0.0,1.0,1
2.0,3.0,0.0,0.7936662815942075,0.2063337184057925,0.2063337184057925,0.0,0.0,0.0,0.7936662815942075,3.0,1.0,3.7936662815942075,1.0,1.0,0.0,0.4503478260869564,1.0,0.22111327942318904,1.0,0.0,0.0,1.0,0.0,1
1.6357301389519245,0.0,0.0,0.36426986104807546,1.0,0.6357301389519245,0.36426986104807546,0.0,0.0,2.0,3.0,1.0,3.6357301389519243,1.0,1.0,0.0,0.6716937378138068,0.6393728375624053,1.0,1.0,0.6357301389519245,0.36426986104807546,0.0,0.0,1
2.0,3.0,0.0,0.0,0.0,0.4965827291451431,0.0,0.4965827291451431,1.0,0.4965827291451431,0.4965827291451431,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.20496582729145144,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,0.3096051713706347,0.3096051713706347,1.0,0.3096051713706347,0.6903948286293653,1.0,1.0,1.3096051713706347,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.6996829837704843,0.22238420685482538,1.0,0.0,0.0,1.0,0.0,1
1.0,2.0,0.0,0.039312139841098936,1.0,0.0,0.039312139841098936,0.0,1.0,2.0,2.960687860158901,1.0,2.0,1.0,1.0,0.0,0.7620166644841139,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.20058960109095736,0.7994103989090426,0.0,0.20058960109095736,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.9705427596910688,1.0,1.0,0.9305861598404589,0.0,0.0,0.0,1.0,1
0.6279003894909078,0.6279003894909078,0.0,1.0,0.0,0.6279003894909078,0.37209961050909224,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.7584227772044463,1.0,1.0,1.0,0.6279003894909078,0.0,0.0,0.37209961050909224,1
1.0,0.0,0.0,1.0,0.08175903194887191,1.0,1.0,0.9182409680511281,1.0,0.08175903194887191,3.163518063897744,0.08175903194887191,3.918240968051128,1.0,1.0,0.0,0.40544892959521966,-0.8239641002875492,1.0,1.0,1.0,0.9182409680511281,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8735786241067772,0.0,1.0,1.0,2.126421375893223,1.0,1.0,0.0,0.703712782930342,1.0,1.0,0.7926197568672961,0.12642137589322278,0.0,0.0,1.0,1
0.0,0.0,0.0,1.0,0.9208724005318132,0.0,1.0,1.0,0.0,1.9208724005318132,2.8417448010636264,1.0,3.079127599468187,1.0,1.0,0.0,0.9676062815868666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
0.06107795985486375,0.06107795985486375,0.0,0.9389220401451362,0.9389220401451362,0.0,0.0,0.06107795985486375,0.0,0.0,6.0,1.0,2.9389220401451364,1.0,1.0,0.0,0.8823663287455438,1.0,1.0,0.642156868446833,0.06107795985486375,0.0,0.0,1.0,1
3.0,0.0,0.0,0.2768776481472037,1.0,0.7231223518527963,0.7231223518527963,0.7231223518527963,0.0,1.2768776481472037,1.7231223518527963,1.0,2.7231223518527963,1.0,1.0,1.7231223518527963,0.6796539713124367,1.0,1.0,0.8887901377218543,0.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.8062012797930613,0.19379872020693867,1.0,0.8062012797930613,0.0,1.0,0.8062012797930613,5.0,1.0,3.1937987202069387,1.0,1.0,0.0,0.4503478260869564,1.0,0.13162792321241631,1.0,0.0,0.8062012797930613,1.0,0.0,1
3.0,0.25174030961634164,0.0,1.0,1.0,0.0,0.7482596903836584,1.0,0.0,1.2517403096163418,0.7482596903836584,0.0,3.0,1.0,1.0,1.0,0.5676074913884968,1.0,1.0,1.0,0.25174030961634164,0.7482596903836584,0.0,0.7482596903836584,1
3.0,2.6309579612872454,0.0,1.0,0.18452101935637732,0.0,1.0,0.0,0.0,1.0,4.184521019356377,0.0,4.0,1.0,1.0,1.8154789806436227,0.5828679989121995,-0.9185747767723471,1.0,1.0,1.0,0.8154789806436227,0.0,0.0,1
1.0,0.0,0.0,0.2093493233367103,0.7906506766632897,0.7906506766632897,1.0,1.0,0.2093493233367103,2.0,0.2093493233367103,1.0,3.7906506766632897,1.0,1.0,0.0,0.6436007357574732,0.7885571834299225,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.370472102791382,1.0,1.0,0.0,0.0,4.0,0.0,3.370472102791382,1.0,1.0,1.259055794417236,0.7712887627806203,1.0,1.0,0.764548969034703,0.629527897208618,1.0,0.0,0.370472102791382,1
3.0,2.5154770148089787,0.0,1.0,0.0,0.0,1.0,0.4845229851910213,0.0,0.5154770148089787,4.0,0.0,3.5154770148089787,1.0,1.0,2.0,0.6682989344105211,-0.10312081169121434,1.0,1.0,1.0,1.0,0.0,0.0,1
3.0,0.38174522846970405,0.0,1.0,0.618254771530296,0.0,0.0,0.38174522846970405,0.38174522846970405,1.618254771530296,1.0,0.618254771530296,2.0,1.0,1.0,1.381745228469704,0.7062803530585728,1.0,1.0,0.751673605815461,0.0,0.0,0.0,1.0,1
3.0,2.3689136395697723,0.0,0.3689136395697724,0.6310863604302276,0.0,0.3689136395697724,0.0,0.6310863604302276,0.0,2.6310863604302277,0.3689136395697724,2.3689136395697723,1.0,1.0,1.0,0.5342576445914714,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.5374652838668521,1.0,0.4625347161331479,0.5374652838668521,0.5374652838668521,1.0,0.5374652838668521,5.537465283866852,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.5001572860038275,0.21224791703201112,1.0,0.0,0.0,1.0,0.0,1
3.0,2.7474709381337563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.494941876267513,0.7474709381337565,0.7474709381337565,4.0,1.0,1.0,1.2525290618662435,0.2854020031052712,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.0366832028905979,0.0,0.0,0.0366832028905979,0.0,0.0366832028905979,0.9633167971094021,0.0,0.0,0.0366832028905979,0.0,0.9633167971094021,4.0,1.0,1.0,0.0,0.9775125975861363,1.0,1.0,0.6733947332494008,0.0366832028905979,0.0,0.0,0.9633167971094021,1
1.0,1.0,0.0,1.0,0.0,0.7475630556559792,0.0,0.0,0.0,0.0,3.7475630556559794,1.0,3.7475630556559794,1.0,1.0,0.0,0.5428085170181299,1.0,1.0,0.9834643094892465,1.0,0.0,0.0,0.25243694434402075,1
3.0,0.0,0.0,0.7133495858845524,1.0,0.28665041411544756,0.28665041411544756,0.28665041411544756,0.0,1.7133495858845524,1.2866504141154476,1.0,2.2866504141154476,1.0,1.0,1.2866504141154476,0.6623848642106547,1.0,1.0,0.7134781022113559,0.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.10479316231280067,0.8952068376871993,0.8952068376871993,1.1047931623128007,1.0,3.8952068376871996,1.0,1.0,0.0,0.4503478260869564,1.0,0.20790413675374397,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,0.0,0.4883225578843339,0.5116774421156661,0.4883225578843339,0.5116774421156661,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.21,1.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.0,0.46788651473468434,0.5321134852653157,0.0,0.5321134852653157,0.46788651473468434,0.46788651473468434,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.6710607874406701,1.0,1.0,0.7797041062607282,0.5321134852653157,0.0,0.0,1.0,1
0.10717201133977605,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.785655977320448,1.0,4.0,1.0,1.0,0.0,0.9604056383465468,1.0,1.0,1.0,0.10717201133977605,0.0,0.0,0.892827988660224,1
3.0,1.4474123668234546,0.0,0.5525876331765454,0.0,0.44741236682345464,1.0,0.0,0.5525876331765454,2.0,1.0,0.5525876331765454,3.0,1.0,1.0,1.5525876331765454,0.5998361018887264,1.0,1.0,1.0,1.0,0.5525876331765454,0.0,0.44741236682345464,1
2.0,3.0,0.0,0.46738273354497684,1.0,0.5326172664550232,1.0,0.46738273354497684,1.0,1.532617266455023,5.4673827335449765,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.5653340578031716,0.24532617266455023,1.0,0.0,0.0,1.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.7575294963652703,0.0,0.0,0.7575294963652703,1.2424705036347297,2.0,0.0,4.0,1.0,1.0,1.0,0.289943807193548,1.0,1.0,1.0,1.0,0.0,0.0,0.24247050363472966,1
3.0,1.2692432309493809,0.0,0.730756769050619,1.0,0.26924323094938096,0.0,1.0,0.0,2.0,0.0,0.0,3.269243230949381,1.0,1.0,0.730756769050619,0.6696756910732894,1.0,1.0,1.0,0.730756769050619,0.0,0.0,0.26924323094938096,1
1.0,2.0,0.0,0.37728416310462265,0.6227158368953774,0.6227158368953774,1.0,0.37728416310462265,0.37728416310462265,2.0,5.622715836895377,1.0,2.0,1.0,1.0,0.0,0.7672886767682301,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
3.0,0.9799288022222736,0.0,1.0,0.0,1.0,0.9799288022222736,0.9799288022222736,1.0,0.0,5.979928802222274,0.9799288022222736,2.9799288022222736,1.0,1.0,1.0,0.5264125414757435,0.43164129471108126,1.0,0.9912803081700512,1.0,0.9799288022222736,0.0,0.02007119777772637,1
1.3220791655831783,0.3220791655831783,0.0,0.3220791655831783,0.6779208344168217,1.0,0.6779208344168217,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,0.6284112540195194,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
2.7885519930034555,3.0,0.0,0.7885519930034554,0.0,0.0,0.7885519930034554,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.5771039860069107,0.6405602807470943,0.12470728776616459,0.8308415944027643,1.0,0.0,0.7885519930034554,0.21144800699654465,0.0,1
2.0,3.0,0.0,0.6725026478220854,1.0,0.6725026478220854,0.32749735217791465,1.0,0.6725026478220854,0.0,2.6725026478220855,1.0,3.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.1630998940871166,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,0.11976213181925122,0.8802378681807488,1.0,0.11976213181925122,0.0,1.0,0.11976213181925122,5.0,1.0,3.880237868180749,1.0,1.0,0.0,0.4503478260869564,1.0,0.17281427209084493,1.0,0.0,0.11976213181925122,1.0,0.0,1
1.0,2.0,0.0,0.890527280739895,1.0,0.0,0.890527280739895,0.0,1.0,2.0,2.109472719260105,1.0,2.0,1.0,1.0,0.0,0.7586118039205186,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.4064075464459513,2.0,0.0,1.0,0.5935924535540487,0.5935924535540487,0.0,0.40640754644595134,1.0,2.0,4.406407546445951,0.0,2.5935924535540487,1.0,1.0,0.40640754644595134,0.5906830661526272,1.0,1.0,0.9048522191962961,1.0,0.0,0.0,0.40640754644595134,1
0.3208976808555104,0.3208976808555104,0.0,0.6791023191444896,0.0,0.0,0.0,0.3208976808555104,0.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,0.8054458249922095,1.0,1.0,0.6746224190498837,0.3208976808555104,0.0,0.0,1.0,1
3.0,0.0,0.0,0.2108287613926617,1.0,1.0,1.0,1.0,0.0,1.2108287613926616,2.2108287613926616,1.0,3.2108287613926616,1.0,1.0,1.7891712386073384,0.754828969665956,0.7954961014491182,1.0,0.8429796598777637,0.2108287613926617,0.0,0.0,1.0,1
0.4984421989290573,0.4984421989290573,0.0,1.0,0.0,0.5015578010709427,0.0,0.0,0.0,0.0,2.498442198929057,1.0,3.0,1.0,1.0,0.0,0.6081994927001635,1.0,1.0,0.8266833607562396,0.4984421989290573,0.0,0.0,1.0,1
3.0,0.0,0.0,0.9130797119125763,1.0,0.08692028808742369,0.08692028808742369,0.08692028808742369,0.0,1.9130797119125762,1.0869202880874238,1.0,2.086920288087424,1.0,1.0,1.0869202880874238,0.6544824983547634,1.0,1.0,0.6332550868939039,0.0,0.0,0.0,1.0,1
0.4628934581814522,0.0,0.0,1.0,0.4628934581814522,0.4628934581814522,0.4628934581814522,0.0,0.4628934581814522,0.0,6.0,1.0,2.0,1.0,1.0,0.0,0.81513517817651,0.8241004858910481,1.0,0.8270972712791207,0.0,0.4628934581814522,0.0,0.5371065418185478,1
3.0,2.0,0.0,0.4131588819791209,0.0,1.0,0.5868411180208791,0.4131588819791209,1.0,1.0,6.0,0.5868411180208791,2.826317763958242,1.0,1.0,0.0,0.9146759984658865,1.0,1.0,0.36555837634017413,0.0,0.0,0.0,1.0,1
1.0,2.0,0.0,0.74543947418433,1.0,1.0,0.25456052581567,0.0,0.74543947418433,2.0,5.25456052581567,1.0,3.49087894836866,1.0,1.0,0.0,0.7691129137342825,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.4316595462296795,0.0,0.0,0.0,0.4316595462296794,1.0,0.0,0.5683404537703206,0.5683404537703206,2.0,3.5683404537703205,1.0,4.0,1.0,1.0,0.0,0.6512970055202909,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
2.8724196972044362,1.1275803027955638,0.0,1.0,0.8724196972044362,0.12758030279556376,1.0,0.12758030279556376,0.0,1.0,5.0,0.0,3.8724196972044362,1.0,1.0,0.8724196972044362,0.3082681543695303,0.02427751521724214,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7162240942012756,0.28377590579872447,3.2837759057987244,1.0,1.0,2.0,0.661024231332553,1.0,1.0,1.0,0.7162240942012755,1.0,0.0,0.0,1
3.0,1.0,0.0,1.0,0.0,0.3630822963986351,1.0,1.0,1.0,0.0,5.363082296398635,0.3630822963986351,3.0,1.0,1.0,1.636917703601365,0.6095840300732609,0.7894122680887916,1.0,1.0,0.3630822963986351,1.0,0.0,0.0,1
3.0,0.3540827586683988,0.0,1.0,1.0,0.0,0.6459172413316012,1.0,0.0,1.3540827586683988,0.6459172413316012,0.0,3.0,1.0,1.0,1.0,0.5713719136449332,1.0,1.0,1.0,0.3540827586683988,0.6459172413316012,0.0,0.6459172413316012,1
3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5707783046689119,1.5707783046689119,4.570778304668912,0.0,2.0,1.0,1.0,1.0,0.5731073604807045,1.0,1.0,0.8663698804437189,1.0,0.0,0.0,1.0,1
0.35609672589784624,0.35609672589784624,0.0,1.0,0.0,0.35609672589784624,0.6439032741021538,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.8471489470416943,1.0,1.0,1.0,0.35609672589784624,0.0,0.0,0.6439032741021538,1
1.0269695024140406,2.0,0.0,0.9865152487929797,1.0,0.0,0.9865152487929797,0.0,1.0,1.9865152487929798,2.0,1.0,2.0,1.0,1.0,0.0,0.7600875751278137,1.0,1.0,0.9914438996159551,0.0,0.0,0.0,1.0,1
3.0,1.605774819356887,0.0,1.0,0.0,0.0,1.0,1.0,0.39422518064311285,0.0,4.3942251806431125,0.0,3.0,1.0,1.0,2.0,0.6758203969117006,1.0,1.0,1.0,0.6057748193568872,1.0,0.0,0.0,1
2.0,2.2372267917359947,0.0,1.0,0.7627732082640055,0.0,1.0,1.0,1.0,1.0,0.7627732082640055,0.23722679173599448,4.0,1.0,1.0,0.0,0.548248109165015,0.038978143338879556,0.8220799061980042,1.0,0.7627732082640055,0.0,0.23722679173599448,0.0,1
2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.10178247262040374,0.10178247262040374,0.10178247262040374,1.0,0.0,4.0,1.0,1.0,0.0,0.4976998629658573,0.011017824726204037,1.0,1.0,1.0,0.0,0.0,0.0,1
2.847140860815668,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.694281721631336,0.0,4.0,1.0,1.0,0.847140860815668,0.3296529999758481,1.0,1.0,1.0,1.0,0.0,0.0,0.847140860815668,1
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.24595772838450813,4.754042271615492,0.0,2.0,1.0,1.0,1.245957728384508,0.672687489612649,1.0,1.0,0.630802600666257,0.7540422716154919,0.0,0.0,1.0,1
2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.16068137325955567,1.0,2.0,3.678637253480889,0.16068137325955567,3.0,1.0,1.0,0.0,0.5660957713357015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.18656702405130576,1.0,1.6268659518973885,3.0,1.0,2.186567024051306,1.0,1.0,0.0,0.4503478260869564,1.0,0.14186567024051308,1.0,0.0,0.0,1.0,0.0,1
1.0,2.0,0.0,0.2850951686938471,1.0,0.0,0.2850951686938471,0.0,1.0,2.0,2.714904831306153,1.0,2.0,1.0,1.0,0.0,0.7610335323687029,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.8266264047052452,0.0,0.17337359529475482,1.0,1.0,1.0,0.0,1.0,0.0,5.173373595294755,0.17337359529475482,2.8266264047052454,1.0,1.0,0.0,0.6463210876714605,0.9341180337879932,1.0,0.7978232308944287,0.0,0.17337359529475482,0.0,0.8266264047052452,1
1.0,1.0,0.0,0.10323457537357483,0.10323457537357483,0.0,0.10323457537357483,0.8967654246264252,0.0,0.0,5.79353084925285,1.0,2.0,1.0,1.0,0.0,0.6185678056266007,1.0,1.0,0.667635552322156,1.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.08023374566164221,0.08023374566164221,1.0,1.0,0.9197662543383578,1.0,1.0,1.0802337456616422,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.9221732667082071,0.25,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,0.0,0.0,0.47548861042974533,0.0,1.0,1.0,0.47548861042974533,1.5245113895702547,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.23622556947851273,1.0,0.0,0.0,1.0,0.0,1
1.0,2.5896031730103384,0.0,1.0,0.0,0.5896031730103385,1.0,1.0,0.4103968269896615,2.0,5.410396826989661,1.0,4.0,1.0,1.0,0.0,0.705730697214989,0.433980953910075,1.0,1.0,0.4103968269896615,1.0,0.0,0.4103968269896615,1
3.0,1.0176213830913936,0.0,0.9823786169086064,1.0,0.017621383091393605,0.0,1.0,0.0,2.0,0.0,0.0,3.0176213830913934,1.0,1.0,0.9823786169086064,0.6000092594576518,1.0,1.0,1.0,0.9823786169086064,0.0,0.0,0.017621383091393605,1
2.8879610978319477,2.0,0.0,0.11203890216805235,1.0,0.11203890216805235,0.8879610978319477,0.0,0.0,1.8879610978319477,6.0,0.11203890216805235,4.0,1.0,1.0,0.8879610978319477,0.26689709287286684,1.0,1.0,1.0,1.0,0.0,0.0,0.8879610978319477,1
1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.397855599045742,1.0,2.7957111980914835,1.0,1.0,0.0,0.774246834714537,1.0,1.0,1.0,0.39785559904574164,0.39785559904574164,0.0,1.0,1
2.0,3.0,0.0,0.0,0.0,0.0,0.9694704332753689,0.9694704332753689,0.0,2.0,4.0610591334492625,1.0,3.9694704332753687,1.0,1.0,0.0,0.4503478260869564,1.0,0.24664174766029057,1.0,0.0,0.0,1.0,0.0,1
2.13449287410602,2.0,0.0,1.0,0.13449287410601973,0.0,0.13449287410601973,0.0,0.0,0.8655071258939803,2.13449287410602,0.0,4.0,1.0,1.0,0.0,0.6265426506236774,1.0,1.0,0.9136058733036421,0.8655071258939803,0.13449287410601973,0.0,0.13449287410601973,1
2.0,3.0,0.0,1.0,0.18292792905072008,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.072560810642392,0.2371950449664496,1.0,0.18292792905072008,0.0,1.0,0.0,1
2.0,3.0,0.0,0.0,0.7420971729550602,0.7420971729550602,1.0,0.25790282704493983,0.7420971729550602,2.0,4.74209717295506,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.25,1.0,0.0,0.0,1.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.0,0.17088758739006582,1.0,0.0,0.8291124126099342,4.0,0.0,2.170887587390066,1.0,1.0,1.170887587390066,0.6029511719344676,1.0,1.0,1.0,1.0,0.17088758739006582,0.0,0.8291124126099342,1
2.0,1.331356780075569,0.0,1.0,0.0,0.668643219924431,0.0,1.0,0.0,1.668643219924431,0.331356780075569,1.0,4.0,1.0,1.0,0.0,0.632371177334452,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
