Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
92.0,67.0,54.0,36.0,12.0,2.0,2.0,2.0,0.2890300958052925,-81.60113067626953,0.0,0.0,0.0,0.0,1.0,0.0,1
93.0,12.0,77.0,20.0,22.0,4.0,0.0,1.0,0.2890311842379361,7.46797947883606,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,19.0,66.0,26.0,28.0,0.0,0.0,1.0,0.2890360044396441,-63.0841781616211,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,23.0,3.0,6.0,7.0,0.0,2.0,1.0,0.0184022032696267,-62.39023132324219,-1.0,0.0,0.0,0.0,0.0,0.0,0
93.0,30.0,86.0,10.0,10.0,3.0,2.0,3.0,0.2890345013659933,-71.5040771484375,0.0,0.0,0.0,0.0,1.0,0.0,1
93.0,32.0,91.0,0.0,20.0,2.0,3.0,0.0,0.289037041042162,-64.52142639160157,0.0,0.0,0.0,1.0,0.0,1.0,1
93.0,35.0,10.0,15.0,11.0,0.0,2.0,1.0,0.2890353306480075,-63.9743148803711,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,35.0,58.0,36.0,3.0,2.0,3.0,0.0,0.2890301994655443,-71.4120590209961,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,36.0,28.0,6.0,29.0,4.0,1.0,3.0,0.2890282299207604,-71.26546020507813,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,37.0,30.0,6.0,29.0,4.0,1.0,3.0,0.2890282299207604,-71.26546020507813,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,40.0,54.0,15.0,0.0,3.0,3.0,2.0,0.289035123327504,-62.692385864257815,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,45.0,5.0,10.0,8.0,1.0,2.0,1.0,0.2890348641768745,-62.43021697998047,0.0,0.0,0.0,1.0,0.0,0.0,1
93.0,47.0,91.0,2.0,28.0,3.0,3.0,3.0,0.2890373001927914,-84.84925384521485,0.0,0.0,0.0,0.0,1.0,0.0,1
93.0,50.0,16.0,4.0,6.0,4.0,2.0,2.0,0.2890374038530432,-61.18802947998047,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,93.0,27.0,7.0,13.0,1.0,0.0,1.0,0.289039425227953,-60.715151977539065,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,4.0,62.0,25.0,29.0,4.0,3.0,3.0,0.2890360044396441,-62.34496612548829,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,32.0,53.0,30.0,36.0,0.0,0.0,3.0,0.2890200925909953,-76.60145874023438,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,47.0,3.0,7.0,0.0,3.0,1.0,1.0,0.2890396843785824,-61.33418579101563,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,47.0,83.0,13.0,4.0,2.0,1.0,1.0,0.2890351751576299,-62.74476928710938,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,55.0,78.0,26.0,22.0,1.0,3.0,0.0,0.2890358489492665,-62.700625610351565,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,57.0,73.0,30.0,9.0,2.0,0.0,2.0,0.2890206108922543,-77.02888793945313,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,65.0,77.0,28.0,35.0,2.0,1.0,0.0,0.2890334647634754,-72.74668426513672,0.0,0.0,0.0,1.0,1.0,0.0,1
94.0,67.0,5.0,19.0,24.0,0.0,1.0,2.0,-0.1097696553105893,-63.55185241699219,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,70.0,53.0,15.0,0.0,0.0,1.0,3.0,0.2890348641768745,-63.76523895263672,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,79.0,24.0,3.0,20.0,4.0,1.0,0.0,-0.175374051798945,-62.26659698486328,0.0,0.0,1.0,1.0,0.0,1.0,1
94.0,98.0,59.0,11.0,9.0,4.0,3.0,3.0,0.2890329982923424,-77.24185485839844,0.0,0.0,0.0,1.0,1.0,0.0,1
95.0,12.0,65.0,24.0,24.0,1.0,3.0,2.0,0.2890253274337104,-61.84447784423829,0.0,0.0,0.0,0.0,0.0,0.0,0
95.0,21.0,53.0,26.0,22.0,2.0,0.0,3.0,-0.377568244934082,7.309092569351197,0.0,-6.0,0.0,1.0,0.0,0.0,1
95.0,26.0,27.0,5.0,23.0,3.0,1.0,1.0,0.2890353306480075,-80.48820037841797,0.0,0.0,0.0,1.0,0.0,0.0,1
95.0,38.0,56.0,15.0,0.0,3.0,3.0,2.0,0.289035123327504,-62.692385864257815,0.0,0.0,0.0,0.0,0.0,0.0,0
95.0,49.0,13.0,37.0,29.0,1.0,1.0,3.0,-0.5434152147044307,-80.76017303466797,0.0,-4.0,0.0,1.0,0.0,0.0,1
95.0,52.0,16.0,4.0,6.0,4.0,2.0,2.0,0.2890387514363164,-63.02910919189453,0.0,0.0,0.0,0.0,0.0,0.0,0
95.0,55.0,67.0,35.0,25.0,1.0,2.0,3.0,0.2890299403149148,-63.875735473632815,0.0,0.0,0.0,0.0,0.0,0.0,0
95.0,79.0,0.0,10.0,1.0,2.0,2.0,2.0,0.2890347605166227,-83.49559326171875,-1.0,0.0,0.0,1.0,0.0,0.0,1
95.0,94.0,62.0,38.0,33.0,3.0,3.0,1.0,0.2890359007793923,-79.65842742919922,0.0,0.0,0.0,0.0,0.0,0.0,0
96.0,13.0,3.0,36.0,37.0,4.0,1.0,2.0,0.2890299403149148,-83.36365051269532,0.0,0.0,0.0,1.0,0.0,0.0,1
38.56311912556633,6.126238251132666,59.781559562783166,35.907797813915835,31.631191255663328,2.2184404372168336,1.4368808744336672,1.2184404372168336,0.289034692809655,-83.89631135231399,0.0,0.0,0.0,0.0,0.0,0.0,0
56.58349005212963,80.33772145962975,92.08443036490743,37.58349005212963,14.0,1.7504701563889014,1.2495298436110986,1.0,0.289035080346924,-63.68505434821215,0.0,0.0,0.0,0.0,0.0,0.0,0
49.883280258918866,43.817038187567924,39.36592362486415,34.416401294594344,29.050477669730185,3.7665605178377364,0.8832802589188683,0.1167197410811317,0.2890282415248044,-82.16944191388369,0.0,0.0,0.0,0.0,0.0,0.0,0
43.432204768941986,87.02696493698417,80.64869004201054,32.432204768941986,7.892140252063287,4.0,0.32434502100527396,1.351309957989452,0.28903211869686923,-82.20718783215212,0.0,0.0,0.0,0.0,0.0,0.0,0
72.90120840769394,57.95340727521077,37.53494454359192,19.122087954700675,28.511648181197305,0.8779120452993266,0.2441759094013467,2.1220879547006732,0.08871731728564615,-61.97773809506563,0.0,0.0,0.0,0.0,0.0,0.0,0
16.011830266922352,33.0,78.93110648576908,15.8503827046158,17.86221297153815,2.356297838076975,0.0,1.2874043238460502,0.2890340314323266,-62.560452920173375,0.0,0.0,0.0,0.0,0.0,0.0,0
64.88194129854905,12.93171558454246,52.74537246763397,15.372686233816983,24.695598181640555,3.8136568830915083,0.0,1.9068284415457541,0.2890355415077009,-63.29534399803295,0.0,0.0,0.0,0.0,0.0,0.0,0
13.455735501230729,86.27213224938464,88.0,17.0,11.0,4.0,3.0,3.0,0.28903913718954305,-81.7160047045167,0.0,0.0,0.0,0.0,0.0,0.0,0
79.30611229028588,4.761549397293188,46.3630419286618,38.0,26.238450602706813,3.3523098794586375,0.7046197589172754,1.6476901205413623,0.28903611105056626,-77.2383461576791,-1.056929638375913,0.0,0.0,0.0,0.0,0.0,0
6.996877738028105,4.999479623004684,4.002601884976579,29.99375547605621,9.005203769953159,0.9994796230046842,0.0,2.9994796230046843,0.28902133999330226,-77.56481007662785,0.0,0.0,0.0,0.0,0.0,0.0,0
73.53201800566082,40.47431143665831,83.58972457466332,19.29486228733166,35.70513771266834,0.0,1.3525688563341691,0.705137712668338,0.2890306366834015,-67.30114252144769,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,3.914343774474087,83.73306238578759,14.304781258158028,28.828687548948174,2.085656225525913,2.695218741841971,2.0,0.2890356416287629,-63.35422703238411,-133.48199843365842,0.0,0.0,0.0,0.0,0.0,0
67.67068829371412,79.98793511885765,40.317246825143535,35.83534414685706,5.5060324405711745,3.835344146857058,0.8353441468570583,2.164655853142942,0.28903026586264013,-65.41626318495214,0.0,0.0,0.0,0.0,0.0,0.0,0
57.806804774378975,39.53408941937544,40.73862593562809,1.534089419375442,24.795463483747348,2.5340894193754417,2.068178838750884,0.534089419375442,0.2890361481464327,-77.64287101455763,0.0,0.0,0.0,0.0,0.0,0.0,0
40.060680114564065,87.96965994271797,71.33312968494882,26.787619599025767,19.484829971358984,2.9696599427179664,2.515170028641017,2.0,0.28903320715370956,-64.55625983784343,0.0,0.0,0.0,0.0,0.0,0.0,0
60.00166842757351,63.30756396710973,12.075639671097296,22.30756396710973,35.539488263122166,1.6924360328902703,2.077308098670811,1.3075639671097297,0.28903473290077736,-65.13172818225813,0.0,0.0,0.0,0.0,0.0,0.0,0
24.310597340776344,52.53882466759704,51.38352599720887,5.730587666201479,6.383525997208871,1.0,0.7305876662014785,2.7305876662014787,0.28902995763658096,-61.283467054323076,0.0,0.0,0.0,0.0,0.0,0.0,0
5.150133878212161,4.244125522247774,7.535246866513355,19.70887865573442,19.244125522247774,0.24412552224777417,0.7323765667433225,2.0,0.2890299838240223,-66.57470872893501,0.0,0.0,0.0,0.0,0.0,0.0,0
35.16829104217293,14.317089578270695,68.17803729521052,11.673164168691722,31.33658208434586,2.495126873481208,0.3365820843458611,2.8317089578270696,0.2890332276042835,-84.53336859474807,0.0,0.0,0.0,0.0,0.0,0.0,0
23.406406415303774,45.56247156085386,30.968877976157632,34.124943121707716,29.843479828111665,3.5624715608538597,3.0,1.5624715608538595,0.2890334163009708,-76.02318292142887,0.0,0.0,0.0,0.0,0.0,0.0,0
42.65138798789595,95.46481601613873,10.55810200201734,11.628469969739882,7.651387987895953,1.6743060060520234,1.0,0.5581020020173412,0.2890339395495148,-64.32056699873392,0.0,0.0,0.0,0.0,0.0,0.0,0
90.36547446047763,42.15396594730351,84.21150851317412,15.019180855290204,7.2306893684643265,1.5961638289419593,1.8076723421160816,1.4038361710580407,0.28903247507416335,-63.34082139447569,0.0,0.0,0.0,0.0,0.0,0.0,0
43.06489224710898,81.87021550578204,76.12978449421796,17.0,33.0,3.0,2.0,1.0,0.2890396372913557,-84.81115110601245,0.0,0.0,0.0,0.0,0.0,0.0,0
82.74608458606565,34.31656203688386,98.25391541393435,23.80873120901517,16.269577069671723,2.5078308278686894,1.5078308278686894,2.7460845860656553,0.2890304111898527,-79.26410484665782,-1.0156616557373788,0.0,0.0,0.0,0.0,0.0,0
11.97500850270881,23.82809842903497,10.531239371613989,24.246876062838602,24.518743622968394,3.2593718114841965,0.7406281885158036,2.0,0.28902797612651565,-61.87021221996928,0.0,0.0,0.0,0.0,0.0,0.0,0
16.25174018024296,89.03695727160212,77.08891281851936,27.8371726382764,28.607391454320425,4.0,2.6963042728397886,1.0,0.289029607902884,-84.2550612478018,0.0,0.0,0.0,0.0,0.0,0.0,0
81.01410587052891,73.4668587914356,78.19323525188895,19.834976489168863,32.698164719395535,2.287729410075558,2.136811769773326,2.136811769773326,0.28903325817408093,-79.4287892590022,-0.28772941007555797,0.0,0.0,0.0,0.0,0.0,0
52.3344352608388,63.5557392101398,90.4442607898602,35.6672176304194,15.332782369580599,0.4442607898601997,2.5557392101398,1.1480869299533998,0.28903431517415873,-68.20451823509073,0.0,0.0,0.0,0.0,0.0,0.0,0
81.97062630563624,27.015816604657406,81.0,18.997740485048944,34.00677854485318,0.9977404850489419,2.0,1.0022595149510583,0.2890353669023778,-62.92642559455625,0.0,0.0,0.0,0.0,0.0,0.0,0
33.13424811420228,14.46643797144943,52.79862782869658,14.39931391434829,12.667810142752849,3.46643797144943,1.46643797144943,0.53356202855057,0.2890262720577182,-64.93770896915142,0.0,0.0,0.0,0.0,0.0,0.0,0
74.46770088334694,76.83630469082857,60.81291964666122,7.187080353338777,13.672609381657141,1.9532299116653058,1.0,0.07015513250204108,0.2890397235121809,-73.32616614670164,-0.9766149558326529,0.0,0.0,0.0,0.0,0.0,0
54.30066688013592,30.122740906772382,73.93244415981877,33.466222079909386,12.533777920090612,4.0,1.2331110399546938,2.0,0.2890375603302444,-77.87846760552446,0.0,0.0,0.0,0.0,0.0,0.0,0
28.76864486969616,5.528811726408774,1.165253664502742,11.801695602596709,29.96694926709945,1.0,0.9669492670994516,2.933898534198903,0.287860831690053,-62.54916777677794,0.0,-0.033050732900548385,0.0,0.0,0.0,0.0,0
91.58450126381322,66.30985750394663,3.274643759866585,15.204216271706487,20.54928751973317,0.345071248026683,0.654928751973317,1.654928751973317,0.027846031786251807,-63.221213546450265,0.0,0.0,0.0,0.0,0.0,0.0,0
13.537405378805456,48.387783863583635,63.903054034104095,3.537405378805455,4.806108068208182,1.7312973105972724,2.0,0.3656486552986362,0.289035160083465,-63.25776349780197,0.0,0.0,0.0,0.0,0.0,0.0,0
94.68070545155477,50.40352725777383,11.84917087021197,4.957883645335699,4.084232709328601,3.6807054515547666,1.6807054515547668,1.6807054515547668,0.289039049319696,-62.48792938996164,0.0,0.0,0.0,0.0,0.0,0.0,0
62.53093458331713,58.938130833365726,82.78850458370586,28.56691583356009,23.123738333268545,3.530934583317136,1.5928037499514092,0.4690654166828636,0.2890329788245799,-64.70542560430754,0.0,0.0,0.0,0.0,0.0,0.0,0
65.34334949371927,6.791132658292367,17.3733979748771,6.477831645730916,9.477831645730916,1.343349493719275,0.8955663291461833,2.0,0.28903540405307937,-64.19361839272416,0.0,0.0,0.0,0.0,0.0,0.0,0
70.42314471257062,81.68264146557203,42.02396219835805,36.10578617814266,11.29339633606992,3.0,0.0,3.0,0.2890329963234708,-66.6860219146642,0.0,0.0,0.0,0.0,0.0,0.0,0
35.40730327612061,16.407303276120608,66.18539344775878,11.0,31.0,3.0,0.0,3.0,0.289032739141713,-88.78250427246094,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,44.331840231020394,11.600212675275234,23.67658669466914,28.080853326332715,0.24255997899814574,3.0,2.0,0.1630737653122632,-57.69012069519123,-489.2499235283115,0.0,0.0,0.0,0.0,0.0,0
89.73930891212281,8.151727719692978,79.8676019666491,22.478617824245617,6.587581192429831,0.36965445606140446,0.6303455439385955,1.260691087877191,0.289032887193547,-61.800268427519185,0.0,0.0,0.0,0.0,0.0,0.0,0
69.54704037033544,81.14807919760653,31.78920030861287,35.031360246890294,36.757840061722575,2.484319876554852,0.48431987655485176,0.48431987655485176,0.2890319141009995,-82.13241319932764,-0.24215993827742588,0.0,0.0,0.0,0.0,0.0,0
37.77174219258094,51.440816832938644,45.81883853827937,4.803139756379895,2.5905807308603124,1.3937204872402083,0.39372048724020825,1.8031397563798959,0.2890359044733248,-62.39589079861715,0.0,0.0,0.0,0.0,0.0,0.0,0
50.881202537784155,32.1139082477985,85.23270571001434,35.118797462215845,13.703006344460384,4.0,1.5890980966618846,1.5296993655539617,0.2890339040336322,-80.3602199496126,0.0,0.0,0.0,0.0,0.0,0.0,0
61.099461154630944,73.04973057731547,18.850808268053587,13.900538845369057,13.933692563579372,2.016576859105157,2.016576859105157,0.04973057731547126,0.28903546723640994,-63.88439732612516,0.0,0.0,0.0,0.0,0.0,0.0,0
33.79764888488911,27.190595539556426,22.20822890288813,32.81528224822081,34.196473327333656,0.0,1.1964733273336592,1.8035266726663408,-0.18431078243422078,-62.006832482312184,0.0,0.0,0.0,0.0,0.0,0.0,0
72.63286374643877,58.73427250712246,21.0,13.487794408831705,20.0,1.0,2.816431873219384,2.632863746438768,-0.7991190580145863,-58.169038152539535,-0.8164318732193839,-2.4492956196581517,0.0,0.0,0.0,0.0,0
26.563592749660124,29.395035374953654,7.201654875015449,30.0,18.790070749907308,2.0,0.20165487501544888,0.20165487501544888,0.10740468502969458,-90.86716322508532,0.0,-0.8066195000617955,0.0,0.0,0.0,0.0,0
8.794259648276565,55.54784736810371,34.15071754396543,20.095694736207424,17.055022807758007,3.8492824560345706,1.0,1.8492824560345706,0.2890318013629691,-77.86328009890288,0.0,0.0,0.0,0.0,0.0,0.0,0
92.52459633022215,4.491801223259281,63.96720489303713,25.0,20.147577981332937,2.524596330222156,1.5245963302221561,1.5245963302221561,0.28903602992976346,-62.83798679605561,0.0,0.0,0.0,0.0,0.0,0.0,0
43.30418719320912,81.39162561358177,76.60837438641823,17.0,33.0,3.0,2.0,1.0,0.2890394636537351,-84.80703785899124,0.0,0.0,0.0,0.0,0.0,0.0,0
26.69969434223536,67.00851163369605,93.0,15.124617927794203,18.7082059759314,3.0,1.7167176096274397,2.8583588048137196,0.28903502833201034,-80.63491403547422,0.0,0.0,0.0,0.0,0.0,0.0,0
18.370205473990577,49.39232875838492,56.91150686242262,5.674041094798115,7.674041094798115,1.0,1.3259589052018848,2.022123284394346,0.2890303348522312,-61.404871343047,0.0,0.0,0.0,0.0,0.0,0.0,0
55.77975895243445,64.0,88.4404820951311,37.0,14.0,0.0,3.0,1.0,0.28903430546061093,-65.01615337340482,0.0,0.0,0.0,0.0,0.0,0.0,0
38.59965420805784,49.667242986570265,45.26689719462811,4.711149532438018,2.8665514026859467,1.5777009351239644,0.5777009351239644,1.711149532438018,0.28903609995578516,-62.4249522848438,0.0,0.0,0.0,0.0,0.0,0.0,0
18.047505230698576,93.57149686158085,57.5235135998163,11.666507322978008,15.285987446323414,1.6190020922794308,1.1904989538602846,0.8095010461397154,0.28903380026714603,-62.86540426978286,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,42.39466394916692,10.210672101666166,14.65133401270827,23.881323822084212,2.3486659872917293,2.3026680254165415,2.6513340127082707,0.2890353088096845,-67.12912930894,0.0,0.0,0.0,0.0,0.0,0.0,0
46.28852965327426,73.57705930654852,70.92353102182841,6.096176551091421,0.9617655109142076,1.0,1.1923531021828415,1.8076468978171585,-0.3451411099471109,-61.8257919066774,0.0,0.0,0.0,0.0,0.0,0.0,0
44.46470938040643,41.77319756163515,41.35686041306238,4.059476735510396,4.821569793468812,2.881046528979208,1.881046528979208,1.059476735510396,0.2890374847833925,-62.30264923607924,0.0,0.0,0.0,0.0,0.0,0.0,0
40.566008295225316,93.19271606326257,15.83156372586221,13.216995852387344,31.4218518102123,3.602427978912478,1.807283936737433,0.0,0.28902113241847294,-74.56303040342185,0.0,0.0,0.0,0.0,0.0,0.0,0
12.85798919578016,48.69526485580228,63.44674594841756,2.9289945978900795,3.893491896835119,2.03550270105496,2.0,0.5177513505274801,0.2890351391219648,-63.26201847096889,0.0,0.0,0.0,0.0,0.0,0.0,0
35.403361694517244,90.62289894092672,79.9212180936681,34.0,22.596638305482752,3.350840423629312,2.0,1.675420211814656,0.28903391713378124,-63.74946120341767,0.0,0.0,0.0,0.0,0.0,0.0,0
45.59447906368575,61.29723953184288,19.0,18.270169180725034,23.918788946646472,2.3513802340785617,0.6756901170392807,0.6486197659214386,0.2890263596885771,-66.68526001356003,0.0,0.0,0.0,0.0,0.0,0.0,0
84.44219044986997,64.05913552303691,10.881728953926178,27.822593430889263,27.67608059620386,0.7352161192407721,0.2647838807592279,2.0,0.1834420475405067,-70.74014486773503,0.0,0.0,0.0,0.0,0.0,0.0,0
5.090716207377136,29.927002690327992,61.29978782811485,3.881644586639423,13.37278513778686,1.5818567585245726,1.0,0.41814324147542736,0.28903642859428513,-65.54093213505827,0.0,0.0,0.0,0.0,0.0,0.0,0
52.25393647110381,65.0,87.20986418320705,6.044072287896776,8.790135816792962,2.541447973827566,0.9171040523448684,0.5414479738275658,0.28903445154810253,-63.38433789920173,0.0,0.0,0.0,0.0,0.0,0.0,0
46.912646801964755,92.21686240261967,9.391568798690164,16.653628392795902,15.563234009823768,0.9126468019647533,0.6957843993450822,0.0,0.2890277495735945,-66.38758439552267,0.0,0.0,0.0,0.0,0.0,0.0,0
91.8572498910135,93.4571000435946,27.914200087189197,7.685650065391899,18.02810047954059,0.7714499782027003,0.22855002179729966,0.7714499782027003,0.2890383827996296,-61.03164716611011,0.0,0.0,0.0,0.0,0.0,0.0,0
66.65009014580812,31.65009014580813,80.34990985419188,22.0,38.0,0.0,0.0,0.0,0.28903517773511933,-65.11902529635583,0.0,0.0,0.0,0.0,0.0,0.0,0
44.10698994002339,37.80385177662379,81.0,30.124821596693952,4.089158283352822,1.0534949700116933,2.0178316566705643,2.0,0.28902146390801753,-76.85918566964159,0.0,0.0,0.0,0.0,0.0,0.0,0
57.1506462833087,83.64972302143913,76.6164512388971,34.549907673813046,4.966728217457971,3.0332717825420286,0.9667282174579714,2.0,0.289031831347975,-77.08222453529926,0.0,0.0,0.0,0.0,0.0,0.0,0
17.521658349660818,68.95854125847956,34.435024951017546,12.956683300678364,12.259900195929816,1.043316699321636,2.217512475508773,0.260829174830409,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0449556029049,94.99250739951584,87.00374630024207,4.0936575060518905,25.977522198547547,0.9962536997579243,0.011238900726227019,2.988761099273773,0.2890381651887209,-61.49663482595681,0.0,0.0,0.0,0.0,0.0,0.0,0
19.965419351288794,22.308387025775872,52.44954843324568,33.0,16.138322594844826,0.9654193512887936,2.896258053866381,2.0,0.20288244930502264,-72.87489538940103,0.0,0.0,0.0,0.0,0.0,0.0,0
18.67488036082129,48.02464108246388,58.30047855671483,5.558293453607098,7.558293453607098,1.0,1.4417065463929024,1.6748803608212928,0.28903123852736146,-61.487884378500134,0.0,0.0,0.0,0.0,0.0,0.0,0
83.76527268637868,68.3472731362132,59.93890925448528,25.4131817159467,13.056272911295942,0.0,1.0,1.8826363431893398,0.2890352953987137,-62.777190743878556,0.0,0.0,0.0,0.0,0.0,0.0,0
92.92422180824482,53.112928916586206,69.45319240843793,33.30163602492759,23.112928916586206,0.8112928916586206,2.0,2.8112928916586206,0.28903109443907027,-63.68444262641066,0.0,0.0,0.0,0.0,0.0,0.0,0
10.557742705184364,56.0,33.44225729481563,21.0,16.0,4.0,1.0,2.0,0.28903121314581076,-79.0085010247223,0.0,0.0,0.0,0.0,0.0,0.0,0
81.49821085013615,44.20572527956434,32.093916890462886,25.797853020163373,12.797853020163373,2.4007156599455426,0.0,2.7003578299727713,0.2890240123951298,-79.5786713394065,0.0,0.0,0.0,0.0,0.0,0.0,0
36.846661142238304,5.146744008663717,59.92003314657016,28.779883987004425,18.300082866425413,3.0,2.539983426714918,2.1533388577616943,0.2890371712796255,-85.49691230749008,0.0,0.0,0.0,0.0,0.0,0.0,0
37.55751296192757,24.867784205584798,15.862054248731445,21.57470283248763,3.5689728756342776,1.0,2.8563242918780922,0.43102712436572244,0.2890315881432647,-62.8529806274257,0.0,0.0,0.0,0.0,0.0,0.0,0
83.83155688985534,55.02254063561095,43.14590247453372,19.61803250848876,12.854097525466281,1.0,1.40450812712219,2.40450812712219,0.2890310503925144,-65.01338455687859,0.0,0.0,0.0,0.0,0.0,0.0,0
49.31655148141439,71.67337940743424,52.88777009876096,22.88777009876096,18.755401975219197,3.551080395043839,2.11222990123904,3.0,0.28903327168616816,-65.8540498002702,0.0,0.0,0.0,0.0,0.0,0.0,0
86.85092844876752,86.14907155123248,89.19257240985989,1.7888586147898469,13.385144819719796,0.4472146536974617,0.0,1.7018568975350254,0.28903647154341916,-66.76170217672721,-0.14907155123248728,0.0,0.0,0.0,0.0,0.0,0
72.8712699884419,22.0,7.064365005779052,7.0,3.0,1.0,1.0,1.0,0.28903982986082105,-59.92545855216438,0.0,0.0,0.0,0.0,0.0,0.0,0
44.57068130222789,7.429318697772112,15.785340651113943,33.0,10.0,3.0,2.0,0.0,0.28903254647489257,-73.7730003605848,0.0,0.0,0.0,0.0,0.0,0.0,0
63.655058726428855,5.655058726428857,26.675953018856916,20.027859056570744,15.668988254714229,2.3310117452857715,2.0,2.0,0.28902770964369795,-71.06467274778295,0.0,0.0,0.0,0.0,0.0,0.0,0
42.09656689281773,47.16137324287291,64.96695419270736,24.742059864309365,8.322746485745819,0.5806866214364547,0.41931337856354534,0.0,0.28903489941224025,-62.97435054850594,0.0,0.0,0.0,0.0,0.0,0.0,0
29.328807031549633,31.16032403469734,18.766303400629543,23.510868933753027,2.116848299685229,1.0,2.372282766561743,1.8831517003147709,0.2890339965848513,-62.46392161577464,0.0,0.0,0.0,0.0,0.0,0.0,0
19.880266884915557,21.80266884915557,51.521067539662226,32.820400327373335,16.0,1.1795996726266647,3.0,1.8802668849155568,0.2051381847552927,-73.65982748857031,0.0,0.0,0.0,0.0,0.0,0.0,0
40.947327673510635,34.026336163244686,34.973663836755314,23.736638367553173,13.237025469202145,2.920991510265952,1.0263361632446828,1.9473276735106346,0.28902509578384933,-61.54270993816474,0.0,0.0,0.0,0.0,0.0,0.0,0
16.148237075787602,77.17334342946309,38.83920974737465,18.258814621061987,10.258814621061985,0.2839209747374657,2.7160790252625344,0.8517629242123971,-0.6340162444898625,-17.558126894777406,0.0,0.0,0.0,0.0,0.0,0.0,0
8.473180698278032,57.08390841896682,64.74827474309954,37.69463613965561,26.724905955178492,2.3053638603443933,2.0839084189668196,1.0,0.28903537413784675,-81.22335108295354,0.0,0.0,0.0,0.0,0.0,0.0,0
41.60070372489641,80.25543381096585,37.08631747848264,32.05754498565509,10.658248710551508,0.0,2.5143862464137734,3.0,0.2890278965384602,-68.610811463525,0.0,0.0,0.0,0.0,0.0,0.0,0
86.0,35.41690700271119,44.55157585701375,30.0,23.277938001807463,2.0,1.5515758570137526,2.103151714027505,0.289021828083444,-87.3810902447902,0.0,0.0,0.0,0.0,0.0,0.0,0
77.93903208871903,8.994457462610821,47.93348955132985,29.04988283650261,18.027712686945897,1.0166276121675377,2.9944574626108205,0.005542537389179314,0.2890341500459284,-58.20066918148855,-0.01662761216753772,-0.9944574626108207,0.0,0.0,0.0,0.0,0
38.472224241967965,8.759252526773453,60.879626263386726,32.42594343038902,35.120373736613274,2.175925252677345,0.8240747473226546,1.3518505053546908,0.28903359337967094,-84.52431530100489,0.0,0.0,0.0,0.0,0.0,0.0,0
26.325356545079377,95.71079418215166,75.05422609084657,16.01807536361552,30.054226090846562,3.981924636384479,2.0,1.0,0.289023894346674,-83.76896057609392,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,40.01221256963313,41.0,4.0,5.0,3.0,2.0,1.0,0.2890376111735467,-62.36460431005398,0.0,0.0,0.0,0.0,0.0,0.0,0
6.4305816737706305,39.35764541844266,67.53646812766398,9.357645418442658,8.536468127663987,2.463531872336014,1.0,1.1788227092213288,0.28902316275418183,-66.34737451797831,0.0,0.0,0.0,0.0,0.0,0.0,0
89.93175027666288,60.23590580042282,5.863500553325759,6.534124861668561,11.068249723337122,2.09940635374858,0.7329375691657198,1.3664687845828598,0.2890357633600751,-62.7532491526985,0.0,0.0,0.0,0.0,0.0,0.0,0
82.48834104611312,70.44170523056562,19.69753470750906,22.06995372332125,34.9533641844525,2.4883410461131246,1.4883410461131246,2.744170523056562,0.2890362456001103,-77.53440054422933,-0.7441705230565623,0.0,0.0,0.0,0.0,0.0,0
68.06966083322658,25.81409886378194,85.62778098472232,26.18590113621806,37.72093992425213,0.5581201514957415,0.5581201514957415,0.5581201514957415,0.2890350871790067,-70.27218209038783,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,46.69193920814761,29.0,7.0,20.0,4.0,2.0,0.0,0.2890395288882047,-63.60733337402344,0.0,0.0,0.0,0.0,0.0,0.0,0
37.86189654167651,22.882862074994094,86.25524138332939,3.797781613884295,18.77681608056671,0.0,1.4574597694451006,0.4574597694451007,0.28903801143556856,-64.06237828251427,0.0,0.0,0.0,0.0,0.0,0.0,0
